Prob Thresh: 0.0001 | Time:   973 | Score: 387216.0 | Mv/Sec: 15.31 | Pt/Sec: 397.96 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   925 | Score: 386232.0 | Mv/Sec: 16.01 | Pt/Sec: 417.55 | Max Tile: 14
Prob Thresh: 0.0001 | Time:  2052 | Score: 795420.0 | Mv/Sec: 13.59 | Pt/Sec: 387.63 | Max Tile: 15
Prob Thresh: 0.0001 | Time:   357 | Score: 177352.0 | Mv/Sec: 20.89 | Pt/Sec: 496.78 | Max Tile: 13
Prob Thresh: 0.0001 | Time:   905 | Score: 387036.0 | Mv/Sec: 16.39 | Pt/Sec: 427.66 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   941 | Score: 387304.0 | Mv/Sec: 15.84 | Pt/Sec: 411.59 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   857 | Score: 382640.0 | Mv/Sec: 17.05 | Pt/Sec: 446.49 | Max Tile: 14
Prob Thresh: 0.0001 | Time:  2008 | Score: 766540.0 | Mv/Sec: 13.20 | Pt/Sec: 381.74 | Max Tile: 15
Prob Thresh: 0.0001 | Time:   708 | Score: 342468.0 | Mv/Sec: 18.35 | Pt/Sec: 483.71 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   539 | Score: 283316.0 | Mv/Sec: 20.06 | Pt/Sec: 525.63 | Max Tile: 14
Prob Thresh: 0.0001 | Time:  1974 | Score: 743000.0 | Mv/Sec: 13.18 | Pt/Sec: 376.39 | Max Tile: 15
Prob Thresh: 0.0001 | Time:   564 | Score: 270296.0 | Mv/Sec: 18.13 | Pt/Sec: 479.25 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   761 | Score: 342688.0 | Mv/Sec: 17.04 | Pt/Sec: 450.31 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   380 | Score: 177400.0 | Mv/Sec: 19.69 | Pt/Sec: 466.84 | Max Tile: 13
Prob Thresh: 0.0001 | Time:  1528 | Score: 630040.0 | Mv/Sec: 14.62 | Pt/Sec: 412.33 | Max Tile: 15
Prob Thresh: 0.0001 | Time:    73 | Score: 57300.0 | Mv/Sec: 36.37 | Pt/Sec: 784.93 | Max Tile: 12
Prob Thresh: 0.0001 | Time:   585 | Score: 290384.0 | Mv/Sec: 19.07 | Pt/Sec: 496.38 | Max Tile: 14
Prob Thresh: 0.0001 | Time:  1013 | Score: 387444.0 | Mv/Sec: 14.74 | Pt/Sec: 382.47 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   638 | Score: 285812.0 | Mv/Sec: 17.22 | Pt/Sec: 447.98 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   423 | Score: 177332.0 | Mv/Sec: 17.65 | Pt/Sec: 419.22 | Max Tile: 13
Prob Thresh: 0.0001 | Time:  1617 | Score: 630272.0 | Mv/Sec: 13.84 | Pt/Sec: 389.78 | Max Tile: 15
Prob Thresh: 0.0001 | Time:   888 | Score: 385372.0 | Mv/Sec: 16.60 | Pt/Sec: 433.98 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   844 | Score: 378440.0 | Mv/Sec: 17.10 | Pt/Sec: 448.39 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   915 | Score: 387288.0 | Mv/Sec: 16.28 | Pt/Sec: 423.27 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   874 | Score: 387156.0 | Mv/Sec: 17.09 | Pt/Sec: 442.97 | Max Tile: 14
Prob Thresh: 0.0001 | Time:  1661 | Score: 629424.0 | Mv/Sec: 13.42 | Pt/Sec: 378.94 | Max Tile: 15
Prob Thresh: 0.0001 | Time:   366 | Score: 177576.0 | Mv/Sec: 20.40 | Pt/Sec: 485.18 | Max Tile: 13
Prob Thresh: 0.0001 | Time:   957 | Score: 387520.0 | Mv/Sec: 15.63 | Pt/Sec: 404.93 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   938 | Score: 387224.0 | Mv/Sec: 15.87 | Pt/Sec: 412.82 | Max Tile: 14
Prob Thresh: 0.0001 | Time:  1949 | Score: 743360.0 | Mv/Sec: 13.39 | Pt/Sec: 381.41 | Max Tile: 15
Prob Thresh: 0.0001 | Time:   391 | Score: 177236.0 | Mv/Sec: 19.03 | Pt/Sec: 453.29 | Max Tile: 13
Prob Thresh: 0.0001 | Time:   404 | Score: 177352.0 | Mv/Sec: 18.42 | Pt/Sec: 438.99 | Max Tile: 13
Prob Thresh: 0.0001 | Time:   789 | Score: 346780.0 | Mv/Sec: 16.76 | Pt/Sec: 439.52 | Max Tile: 14
Prob Thresh: 0.0001 | Time:  1014 | Score: 387540.0 | Mv/Sec: 14.76 | Pt/Sec: 382.19 | Max Tile: 14
Prob Thresh: 0.0001 | Time:   589 | Score: 288804.0 | Mv/Sec: 18.78 | Pt/Sec: 490.33 | Max Tile: 14
Prob Thresh: 0.05 | Time:     4 | Score: 175704.0 | Mv/Sec: 1834.25 | Pt/Sec: 43926.00 | Max Tile: 13
Prob Thresh: 0.05 | Time:     3 | Score: 157436.0 | Mv/Sec: 2180.67 | Pt/Sec: 52478.67 | Max Tile: 13
Prob Thresh: 0.05 | Time:     3 | Score: 177468.0 | Mv/Sec: 2484.33 | Pt/Sec: 59156.00 | Max Tile: 13
Prob Thresh: 0.05 | Time:     2 | Score: 147788.0 | Mv/Sec: 3022.50 | Pt/Sec: 73894.00 | Max Tile: 13
Prob Thresh: 0.01 | Time:    23 | Score: 382596.0 | Mv/Sec: 635.48 | Pt/Sec: 16634.61 | Max Tile: 14
Prob Thresh: 0.005 | Time:    41 | Score: 377596.0 | Mv/Sec: 351.02 | Pt/Sec: 9209.66 | Max Tile: 14
Prob Thresh: 0.001 | Time:   287 | Score: 630200.0 | Mv/Sec: 77.98 | Pt/Sec: 2195.82 | Max Tile: 15
Prob Thresh: 0.0005 | Time:   491 | Score: 629416.0 | Mv/Sec: 45.45 | Pt/Sec: 1281.91 | Max Tile: 15
Prob Thresh: 0.0001 | Time:   953 | Score: 387252.0 | Mv/Sec: 15.61 | Pt/Sec: 406.35 | Max Tile: 14
Prob Thresh: 0.0005 | Time:   508 | Score: 630124.0 | Mv/Sec: 44.02 | Pt/Sec: 1240.40 | Max Tile: 15
Prob Thresh: 0.0001 | Time:   390 | Score: 221076.0 | Mv/Sec: 20.91 | Pt/Sec: 566.86 | Max Tile: 14
Prob Thresh: 0.00005 | Time:  3377 | Score: 820108.0 | Mv/Sec: 8.55 | Pt/Sec: 242.85 | Max Tile: 15
Prob Thresh: 0.001 | Time:   298 | Score: 741428.0 | Mv/Sec: 87.02 | Pt/Sec: 2488.01 | Max Tile: 15
Prob Thresh: 0.05 | Time:     1 | Score: 130004.0 | Mv/Sec: 5445.00 | Pt/Sec: 130004.00 | Max Tile: 13
Prob Thresh: 0.05 | Time:     1 | Score: 157168.0 | Mv/Sec: 6523.00 | Pt/Sec: 157168.00 | Max Tile: 13
Prob Thresh: 0.05 | Time:     2 | Score: 177084.0 | Mv/Sec: 3725.00 | Pt/Sec: 88542.00 | Max Tile: 13
Prob Thresh: 0.05 | Time:     1 | Score: 133792.0 | Mv/Sec: 5648.00 | Pt/Sec: 133792.00 | Max Tile: 13
Prob Thresh: 0.05 | Time:     1 | Score: 80300.0 | Mv/Sec: 3717.00 | Pt/Sec: 80300.00 | Max Tile: 12
Prob Thresh: 0.05 | Time:     4 | Score: 330556.0 | Mv/Sec: 3123.25 | Pt/Sec: 82639.00 | Max Tile: 14
Prob Thresh: 0.01 | Time:    13 | Score: 288896.0 | Mv/Sec: 854.08 | Pt/Sec: 22222.77 | Max Tile: 14
Prob Thresh: 0.01 | Time:     8 | Score: 168388.0 | Mv/Sec: 877.38 | Pt/Sec: 21048.50 | Max Tile: 13
Prob Thresh: 0.01 | Time:    16 | Score: 342524.0 | Mv/Sec: 810.94 | Pt/Sec: 21407.75 | Max Tile: 14
Prob Thresh: 0.01 | Time:    17 | Score: 342968.0 | Mv/Sec: 765.88 | Pt/Sec: 20174.59 | Max Tile: 14
Prob Thresh: 0.01 | Time:    24 | Score: 532772.0 | Mv/Sec: 774.33 | Pt/Sec: 22198.83 | Max Tile: 15
Prob Thresh: 0.01 | Time:    12 | Score: 270756.0 | Mv/Sec: 858.00 | Pt/Sec: 22563.00 | Max Tile: 14
Prob Thresh: 0.01 | Time:     8 | Score: 177500.0 | Mv/Sec: 938.12 | Pt/Sec: 22187.50 | Max Tile: 13
